time,open,high,low,close,volume
2025-11-07 15:00:00+00:00,107018.52373877596,107018.52373877596,106920.40041109009,106959.0505734923,6.057788515268486
2025-11-07 15:05:00+00:00,106992.72934941774,107091.8867561104,106992.72934941774,107091.8867561104,9.782360686864843
2025-11-07 15:10:00+00:00,106923.97505594131,107085.45354858013,106923.97505594131,107072.20417610942,4.426998125402922
2025-11-07 15:15:00+00:00,107154.18009298535,107170.08319957684,107099.79664552503,107099.79664552503,6.644487329352175
2025-11-07 15:20:00+00:00,106873.17919907159,107094.68664234252,106873.17919907159,107094.68664234252,6.229077219806868
2025-11-07 15:25:00+00:00,106952.1702688338,107090.13169582044,106947.94633256362,107039.19498688528,6.45323804793266
2025-11-07 15:30:00+00:00,106931.71408475662,106951.47277740094,106881.73951595064,106951.47277740094,5.090883102982038
2025-11-07 15:35:00+00:00,106999.20792091166,106999.20792091166,106968.10645523568,106968.10645523568,2.9351407358084236
2025-11-07 15:40:00+00:00,106815.43785995139,106899.67686871739,106815.43785995139,106887.60547422837,11.750643241068381
2025-11-07 15:45:00+00:00,107067.7258644724,107091.78122258281,106868.13667790842,106868.13667790842,7.6032509547709495
2025-11-07 15:50:00+00:00,106801.1594120953,106836.45994069237,106768.74578694094,106833.38877164364,7.102323723086181
2025-11-07 15:55:00+00:00,106707.78649963936,106829.6398336811,106683.62712461158,106802.10960340525,10.668997041023363
2025-11-07 16:00:00+00:00,106617.73229103154,106652.21710776344,106599.6912937828,106652.21710776344,8.723704395103331
2025-11-07 16:05:00+00:00,106466.31467767594,106466.31467767594,106297.99527171238,106388.67507222525,8.000982814630369
2025-11-07 16:10:00+00:00,106261.1389400019,106454.73916861237,106261.1389400019,106454.73916861237,4.587242351861471
2025-11-07 16:15:00+00:00,106567.80892267828,106599.27740902576,106513.67795588291,106540.92346246037,4.31264309095314
2025-11-07 16:20:00+00:00,106238.28678293792,106350.38569203675,106238.28678293792,106350.38569203675,2.471861978141713
2025-11-07 16:25:00+00:00,106464.14409980248,106481.1551071512,106362.17029800123,106382.59021591455,5.085738786247564
2025-11-07 16:30:00+00:00,106237.98618582741,106399.80297712845,106237.98618582741,106399.80297712845,9.47851132393384
2025-11-07 16:35:00+00:00,106421.9388976758,106479.22289614538,106294.285027312,106294.285027312,3.956204930035823
2025-11-07 16:40:00+00:00,106577.4086864747,106577.4086864747,106361.88525352725,106361.88525352725,4.592704558163733
2025-11-07 16:45:00+00:00,106367.03873674528,106446.5163753934,106354.67091921721,106446.5163753934,1.9761115011060857
2025-11-07 16:50:00+00:00,106648.19202543932,106648.19202543932,106465.94938902467,106522.99905011538,3.362424582014043
2025-11-07 16:55:00+00:00,106784.68765995656,106784.68765995656,106653.9076002619,106653.9076002619,7.849025488659897
2025-11-07 17:00:00+00:00,106661.87192990666,106732.5055931636,106639.0778471079,106732.5055931636,8.911442503503723
2025-11-07 17:05:00+00:00,106713.86481805082,106725.00472087898,106614.96674127097,106664.76046927388,3.81326887661021
2025-11-07 17:10:00+00:00,106599.01118120083,106681.23150184471,106599.01118120083,106666.1280183191,6.040576120429312
2025-11-07 17:15:00+00:00,106573.23276116865,106710.4495127176,106573.23276116865,106695.4896277757,4.2264646022653904
2025-11-07 17:20:00+00:00,106800.75009078595,106803.24623453277,106706.7162650644,106803.24623453277,4.114175872036878
2025-11-07 17:25:00+00:00,106877.01060788591,106887.64461133763,106784.29141044276,106784.29141044276,7.677566395867986
2025-11-07 17:30:00+00:00,106642.04940928039,106746.99007430689,106638.7349052713,106737.36529275523,5.8357769505819865
2025-11-07 17:35:00+00:00,106543.89032721892,106618.36586088891,106530.85052484093,106618.36586088891,12.668855483157529
2025-11-07 17:40:00+00:00,106665.82726527311,106705.4125446819,106649.17352334969,106685.61838267179,6.239699698227096
2025-11-07 17:45:00+00:00,106808.42048929982,106808.42048929982,106657.20264079692,106702.49215699478,3.3576414131619963
2025-11-07 17:50:00+00:00,106675.70901886723,106675.70901886723,106607.07934343544,106632.9048695251,5.027804773243226
2025-11-07 17:55:00+00:00,106606.15089712714,106693.80150871778,106606.15089712714,106693.80150871778,7.013512172078603
2025-11-07 18:00:00+00:00,106606.8791168851,106667.15185247653,106595.23476552928,106667.15185247653,11.108636865579706
2025-11-07 18:05:00+00:00,106596.41181571769,106631.89312298293,106562.87190545148,106562.87190545148,9.880675782994155
2025-11-07 18:10:00+00:00,106663.02678790185,106673.60891856135,106607.84601030953,106673.60891856135,6.85234456532691
2025-11-07 18:15:00+00:00,106590.85773240155,106590.85773240155,106404.40280371424,106500.62546074425,13.428583719294133
2025-11-07 18:20:00+00:00,106446.45461610724,106521.97643052142,106415.88023012911,106512.89171233097,12.276934229383329
2025-11-07 18:25:00+00:00,106378.51579396377,106516.24436419999,106378.51579396377,106503.13530765093,3.2980532758869376
2025-11-07 18:30:00+00:00,106239.22484498056,106385.28409154066,106239.22484498056,106366.21957250018,2.666629215264536
2025-11-07 18:35:00+00:00,106442.70688888419,106454.09816704784,106393.91942899348,106393.91942899348,3.1982169506143467
2025-11-07 18:40:00+00:00,106279.36013220793,106355.6347396185,106279.36013220793,106336.02471319634,2.149239754604046
2025-11-07 18:45:00+00:00,106457.14725475208,106470.63161673151,106432.8465241765,106470.63161673151,6.552159237530923
2025-11-07 18:50:00+00:00,106673.75243837904,106673.75243837904,106539.47545236972,106546.49313305183,2.7571200850774966
2025-11-07 18:55:00+00:00,106627.0730512302,106627.0730512302,106542.05305034849,106562.52294970863,5.682601790614081
2025-11-07 19:00:00+00:00,106175.74857406928,106377.74926451684,106175.74857406928,106377.74926451684,4.456196255284796
2025-11-07 19:05:00+00:00,106326.27888656908,106381.44558976323,106326.27888656908,106336.38336635749,20.50981979013092
2025-11-07 19:10:00+00:00,106463.04899720191,106463.04899720191,106288.95169173746,106288.95169173746,5.381359126464052
2025-11-07 19:15:00+00:00,106357.68635161489,106415.48897668252,106314.36147605014,106386.6872727269,5.40984092943987
2025-11-07 19:20:00+00:00,106329.84542987916,106412.07701483565,106329.84542987916,106400.31433612328,6.578024493017662
2025-11-07 19:25:00+00:00,106454.1196688418,106488.30870877135,106389.86844405386,106424.51065649124,5.009940610443215
2025-11-07 19:30:00+00:00,106377.60502503067,106557.00383134294,106377.60502503067,106503.0185778369,6.738124773062912
2025-11-07 19:35:00+00:00,106552.29659756356,106625.08797915031,106552.29659756356,106625.08797915031,8.482359154200072
2025-11-07 19:40:00+00:00,106713.17325424647,106759.07539239459,106713.17325424647,106734.50789022836,4.991541565973645
2025-11-07 19:45:00+00:00,106775.25324145218,106804.43665130758,106735.8760971842,106772.87943213673,6.352169990804689
2025-11-07 19:50:00+00:00,106684.02271473143,106763.8355198066,106684.02271473143,106752.55024858487,6.492027271748113
2025-11-07 19:55:00+00:00,106753.30564563352,106792.6350109794,106709.91772967513,106784.19140249267,8.166812127478991
2025-11-07 20:00:00+00:00,106961.4436818665,106961.4436818665,106781.58603448526,106781.58603448526,7.171284993084651
2025-11-07 20:05:00+00:00,106796.66850319563,106878.18748325891,106796.63239748441,106843.36622685062,6.8968106541441445
2025-11-07 20:10:00+00:00,106727.58883471054,106797.141722225,106727.58883471054,106797.141722225,4.292539737378347
2025-11-07 20:15:00+00:00,106957.18694916398,106962.41031512362,106870.14045580893,106870.14045580893,9.776355781651262
2025-11-07 20:20:00+00:00,106819.65900480768,106873.87620448529,106748.33220346422,106873.87620448529,3.8679551806051715
2025-11-07 20:25:00+00:00,106918.30111748644,106953.61110706792,106893.31227022818,106904.06281769968,6.081714341390314
2025-11-07 20:30:00+00:00,106936.51250283857,106946.00344572178,106781.55187737812,106810.40511555703,3.6327626135143527
2025-11-07 20:35:00+00:00,106816.11747095508,106835.84687957371,106788.80139323013,106788.80139323013,6.06849214800075
2025-11-07 20:40:00+00:00,106783.24728479827,106822.88091112205,106738.50219507347,106822.88091112205,3.1391250626156757
2025-11-07 20:45:00+00:00,106848.77234337978,106877.62228115258,106809.05474571159,106809.05474571159,5.606627151245385
2025-11-07 20:50:00+00:00,106662.86146066689,106716.5425379153,106635.67150925756,106635.67150925756,4.1808437991348555
2025-11-07 20:55:00+00:00,106558.29012949031,106558.29012949031,106514.69702757693,106536.07570129335,4.409436984438288
2025-11-07 21:00:00+00:00,106773.143897474,106774.15704832118,106563.41594247904,106563.41594247904,4.4031803327784775
2025-11-07 21:05:00+00:00,106657.81105405216,106690.19424731919,106608.13347405117,106690.19424731919,4.776369287165831
2025-11-07 21:10:00+00:00,106795.61936082237,106802.81190638083,106670.87511520651,106670.87511520651,5.439745134846595
2025-11-07 21:15:00+00:00,106786.68580593786,106786.68580593786,106612.10428872552,106630.18351012049,7.781772128479039
2025-11-07 21:20:00+00:00,106808.56800128034,106808.56800128034,106674.06583951926,106712.99113147432,6.067342366928924
2025-11-07 21:25:00+00:00,106805.86625198074,106805.86625198074,106663.88619962153,106713.83127931699,3.4650592774857083
2025-11-07 21:30:00+00:00,106943.89536573486,106943.89536573486,106768.89654723558,106771.48747404339,4.915746467976513
2025-11-07 21:35:00+00:00,106644.97598188395,106747.19652120744,106644.97598188395,106747.19652120744,4.231421448659992
2025-11-07 21:40:00+00:00,106706.2534568457,106750.87569948191,106699.51745571564,106713.78089199722,3.4456196837162514
2025-11-07 21:45:00+00:00,106783.061294872,106836.11747337818,106782.83862143126,106784.3757923567,8.528488779098918
2025-11-07 21:50:00+00:00,107033.89241954507,107033.89241954507,106842.93164261227,106842.93164261227,3.8335271943136773
2025-11-07 21:55:00+00:00,106742.20590679676,106813.70767262513,106742.20590679676,106813.70767262513,4.649403618300292
2025-11-07 22:00:00+00:00,106811.55850446889,106811.55850446889,106712.84504559952,106712.84504559952,4.464431879663099
2025-11-07 22:05:00+00:00,106541.6683660231,106558.40173409623,106530.23535077546,106553.10844780909,4.524830060992021
2025-11-07 22:10:00+00:00,106391.57222732189,106440.00650271351,106311.80507036575,106410.67361168063,6.547889254840797
2025-11-07 22:15:00+00:00,106394.84767989189,106410.30913169711,106354.31101544476,106354.31101544476,3.6743855035890336
2025-11-07 22:20:00+00:00,106347.37942571865,106381.02308128188,106264.3786484787,106381.02308128188,11.330904950258384
2025-11-07 22:25:00+00:00,106279.20848174921,106352.23172349985,106230.16825465317,106230.16825465317,2.834507891704598
2025-11-07 22:30:00+00:00,106276.10030018022,106276.10030018022,106081.70114328357,106083.3361303942,4.630798090166904
2025-11-07 22:35:00+00:00,106195.62222030452,106206.01555662406,106117.12291920981,106117.12291920981,4.549691755529412
2025-11-07 22:40:00+00:00,106259.9351477996,106277.79881310453,106193.77830255407,106261.77512214477,3.6621035871004497
2025-11-07 22:45:00+00:00,106436.93059638693,106436.93059638693,106363.15275558007,106363.15275558007,3.961051513993732
2025-11-07 22:50:00+00:00,106453.17507789227,106453.17507789227,106183.37400309864,106183.37400309864,12.295990698750286
2025-11-07 22:55:00+00:00,106310.5831613623,106321.72231125788,106219.14921666546,106219.14921666546,4.564434750697172
2025-11-07 23:00:00+00:00,106060.32861274082,106304.59605621475,106060.32861274082,106304.59605621475,11.293354526766477
2025-11-07 23:05:00+00:00,106238.30566058395,106302.9251439987,106179.31852347836,106261.51417667515,1.7638680927187147
2025-11-07 23:10:00+00:00,106226.1773423107,106298.95368541237,106226.1773423107,106242.1992527426,8.21106753593302
2025-11-07 23:15:00+00:00,106230.45587693837,106270.27969484623,106187.4841477592,106270.27969484623,5.615614202264158
2025-11-07 23:20:00+00:00,106207.6400423662,106352.55837467457,106207.6400423662,106310.63709479844,3.663414304719989
2025-11-07 23:25:00+00:00,106383.96062844095,106443.83672931296,106342.45848106376,106342.45848106376,9.858044396655602
2025-11-07 23:30:00+00:00,106344.85092639811,106421.2515841836,106344.85092639811,106408.18674112158,6.464862038278245
2025-11-07 23:35:00+00:00,106286.12007694528,106429.03255736575,106286.12007694528,106427.2921402722,1.991284053244046
2025-11-07 23:40:00+00:00,106261.57691679511,106412.01637284966,106261.57691679511,106373.2611895105,6.226152144065598
2025-11-07 23:45:00+00:00,106192.30914671555,106334.96167786121,106118.7354869518,106334.96167786121,2.21282376925433
2025-11-07 23:50:00+00:00,106148.98684723926,106266.45497800241,106086.02987572884,106266.45497800241,3.3820975748465303
2025-11-07 23:55:00+00:00,106238.93760708695,106297.5872924448,106227.15120236124,106227.15120236124,10.481767458742935
2025-11-08 00:00:00+00:00,106349.49109467924,106349.49109467924,106225.75563081569,106273.55593174428,7.911218678500267
2025-11-08 00:05:00+00:00,106145.86479771027,106229.41237510426,106101.29863280883,106207.73804088708,2.767266618132172
2025-11-08 00:10:00+00:00,106223.45202217805,106299.27553562955,106196.03291982699,106299.27553562955,3.961076887536103
2025-11-08 00:15:00+00:00,106268.22841196778,106328.53029422883,106219.769971787,106219.769971787,2.8935717092777735
2025-11-08 00:20:00+00:00,106156.69007341516,106304.88289870416,106122.09231568647,106235.28778410773,4.933411454442681
2025-11-08 00:25:00+00:00,106193.83062642114,106302.74636187108,106184.03659931142,106302.74636187108,2.2428439496951933
2025-11-08 00:30:00+00:00,106390.00339733751,106408.95007711033,106339.3247126344,106339.3247126344,4.808255146443851
2025-11-08 00:35:00+00:00,106252.30630091483,106252.30630091483,106086.3253300142,106193.93231085812,4.402027349583362
2025-11-08 00:40:00+00:00,106225.9680092163,106242.8746892415,106182.64125936199,106204.30498538469,3.594057698506614
2025-11-08 00:45:00+00:00,106203.99918340934,106203.99918340934,106147.0397708351,106147.0397708351,4.702214908059361
2025-11-08 00:50:00+00:00,105924.6068321235,106077.53759268556,105924.6068321235,106041.90613771527,6.2943247541529415
2025-11-08 00:55:00+00:00,106145.4763161384,106164.04635598484,106058.63980326559,106058.63980326559,1.8360528126642748
2025-11-08 01:00:00+00:00,105898.12651269551,105968.09555713969,105898.12651269551,105968.09555713969,2.415172651643232
2025-11-08 01:05:00+00:00,105976.16297063642,105992.30353100531,105939.68190553067,105986.06522023464,4.253312501059259
2025-11-08 01:10:00+00:00,106201.78951573433,106201.78951573433,106088.9484194647,106092.64842115347,4.04281295729029
2025-11-08 01:15:00+00:00,106158.91183382495,106211.67061780779,106115.32215951568,106115.32215951568,5.045364892701418
2025-11-08 01:20:00+00:00,106123.74998416167,106123.74998416167,106073.91899930743,106098.71897592387,2.763024983527142
2025-11-08 01:25:00+00:00,106088.80269268519,106097.86121242207,106042.28997891677,106087.05592235514,6.155590150952408
2025-11-08 01:30:00+00:00,106162.49055520144,106162.49055520144,106138.52468683422,106156.47899660422,7.915132551793161
2025-11-08 01:35:00+00:00,105946.79666216086,106132.85563899625,105946.79666216086,106132.85563899625,12.69223020481013
2025-11-08 01:40:00+00:00,106108.1861153357,106108.1861153357,106042.35757880613,106096.79754296648,3.08301566826984
2025-11-08 01:45:00+00:00,106124.5449720399,106134.26816953349,106025.14592396111,106025.14592396111,1.3509232797692772
2025-11-08 01:50:00+00:00,105840.03579756556,105958.78810504601,105840.03579756556,105958.78810504601,6.6500014219090176
2025-11-08 01:55:00+00:00,105996.26054533021,106048.9442839369,105973.36371252203,106024.89194636542,5.338177347278904
2025-11-08 02:00:00+00:00,105925.28240914932,106000.82812125915,105894.24283369577,105987.09946486386,4.432638115238397
2025-11-08 02:05:00+00:00,106032.83749696595,106055.14084967932,105967.37508141556,106029.94384573973,3.7791324532669046
2025-11-08 02:10:00+00:00,106101.4234246837,106101.4234246837,106055.61840707545,106077.22994342585,5.266787771888884
2025-11-08 02:15:00+00:00,106019.27350274647,106019.27350274647,105991.66742414683,106007.56315139051,6.414928330765378
2025-11-08 02:20:00+00:00,105987.53197057614,106020.98703593157,105929.56584639865,105949.10980903206,6.874528130979071
2025-11-08 02:25:00+00:00,105790.61314470059,105990.93334429747,105790.61314470059,105990.93334429747,6.74025106090045
2025-11-08 02:30:00+00:00,105979.9171145062,106007.39881056634,105931.8447951347,106001.33160566594,5.463261937914515
2025-11-08 02:35:00+00:00,106229.16409250957,106229.16409250957,105987.8125721187,105987.8125721187,3.272309732570171
2025-11-08 02:40:00+00:00,106028.73752085041,106028.73752085041,105969.49817012592,106023.89211762196,3.7988789378665553
2025-11-08 02:45:00+00:00,105911.38587154675,106107.0520348514,105911.38587154675,106107.0520348514,5.190115656025346
2025-11-08 02:50:00+00:00,106159.7549977361,106159.7549977361,106069.11247755699,106103.75931895961,3.5320572741152505
2025-11-08 02:55:00+00:00,106092.61523533147,106105.03646484517,106057.64666062618,106057.64666062618,2.640275302218275
2025-11-08 03:00:00+00:00,106038.95523104306,106099.54441338476,105978.2225134665,106066.77796342962,11.454073103157851
2025-11-08 03:05:00+00:00,106098.09962976148,106098.09962976148,106004.50431814462,106004.50431814462,4.404380871330735
2025-11-08 03:10:00+00:00,106010.90692321108,106069.11568511867,105986.11210088806,106015.32416040025,10.748250212999439
2025-11-08 03:15:00+00:00,106165.31628443194,106165.31628443194,105991.00518784378,106015.46261811157,2.71160615136309
2025-11-08 03:20:00+00:00,105956.538513161,105958.9527925774,105888.88273141345,105957.43746208235,2.505907371025589
2025-11-08 03:25:00+00:00,105911.6626707206,105937.8932915542,105902.74717641677,105929.14436879565,11.841234692746191
2025-11-08 03:30:00+00:00,105962.19991792971,105962.19991792971,105895.24266085682,105907.03570967498,6.417948647520696
2025-11-08 03:35:00+00:00,106084.1865835704,106094.04729245871,105956.65601224027,105956.65601224027,3.35059607125054
2025-11-08 03:40:00+00:00,105779.54869899934,105942.73767802857,105779.54869899934,105893.97812387189,4.249862210622986
2025-11-08 03:45:00+00:00,105821.23104104638,105835.41651073097,105783.14405237457,105835.41651073097,1.0697875470917395
2025-11-08 03:50:00+00:00,105691.34362653518,105805.61590711788,105691.34362653518,105805.61590711788,5.213629782034274
2025-11-08 03:55:00+00:00,105816.39499207916,105853.49623477686,105792.47960537701,105850.66337160436,2.002275106933801
2025-11-08 04:00:00+00:00,105897.11219881379,105926.19996784675,105886.704739091,105907.86702508086,3.8278812291577857
2025-11-08 04:05:00+00:00,105954.88829645049,105970.01188691615,105911.77180650698,105928.39132797216,2.7150975014453045
2025-11-08 04:10:00+00:00,105978.14977076853,106053.4445163317,105978.14977076853,105984.76836228714,17.17656689400202
2025-11-08 04:15:00+00:00,106184.88238548486,106219.76047671388,106020.35564044637,106077.61437319513,4.381005443322131
2025-11-08 04:20:00+00:00,106131.27553032363,106131.27553032363,106091.11241077576,106091.11241077576,3.6309149973434374
2025-11-08 04:25:00+00:00,106030.22262222115,106077.71495904597,105975.59239393867,106025.08540286514,13.044971679447784
2025-11-08 04:30:00+00:00,105874.37235983922,106018.55781286299,105874.37235983922,106018.55781286299,12.935836442142143
2025-11-08 04:35:00+00:00,105782.8679386515,105921.55437600732,105782.8679386515,105903.92962659574,6.2274823644355966
2025-11-08 04:40:00+00:00,105844.11100077849,105938.19006867777,105844.11100077849,105935.02876417221,6.001333501030732
2025-11-08 04:45:00+00:00,105996.46230602534,105996.46230602534,105852.77762690456,105895.32940742948,4.096552320673164
2025-11-08 04:50:00+00:00,105913.20080385098,105913.20080385098,105870.45914831485,105904.74688432492,8.507845239118682
2025-11-08 04:55:00+00:00,105950.9136889076,105963.95274488526,105897.88480705173,105897.88480705173,23.999755212347424
2025-11-08 05:00:00+00:00,105844.06008941881,105890.00160484426,105826.9347386926,105867.13338642808,11.879694218188337
2025-11-08 05:05:00+00:00,105855.06947677875,105932.21182012209,105842.54695831661,105883.9783683858,5.000855453219461
2025-11-08 05:10:00+00:00,105946.39611650536,105946.39611650536,105810.86050627803,105875.12106972144,4.051631418581938
2025-11-08 05:15:00+00:00,105805.61874666033,105828.29388790733,105738.87586467546,105828.29388790733,4.077562449115015
2025-11-08 05:20:00+00:00,105715.42398410334,105778.91320386383,105702.9746117457,105748.32851605063,3.431443536968012
2025-11-08 05:25:00+00:00,105801.16967265589,105801.16967265589,105712.9285325961,105773.1090712708,13.381734696364466
2025-11-08 05:30:00+00:00,105699.16590993857,105765.0084280892,105687.95695397374,105687.95695397374,6.405525729797683
2025-11-08 05:35:00+00:00,105912.67749837645,105914.1148211086,105812.32146139829,105812.32146139829,4.777169738979631
2025-11-08 05:40:00+00:00,105981.6074580553,106009.13917364086,105900.22992889053,105900.22992889053,6.841834845742948
2025-11-08 05:45:00+00:00,105808.07318432812,105820.41966244878,105787.5328482699,105787.5328482699,4.539472627764435
2025-11-08 05:50:00+00:00,105962.65938277445,105994.40634876883,105829.98059907142,105829.98059907142,4.351004908036032
2025-11-08 05:55:00+00:00,105979.52917220605,105979.52917220605,105881.65366001218,105904.48156396218,6.470386830299692
2025-11-08 06:00:00+00:00,105858.37993745206,105865.49265291731,105835.41796564402,105865.49265291731,3.62955469188309
2025-11-08 06:05:00+00:00,106037.28233757947,106037.28233757947,105890.04344286016,105890.04344286016,5.517431600512471
2025-11-08 06:10:00+00:00,105891.0968372511,105925.33117481248,105873.17970887218,105880.79364860643,14.245585367502187
2025-11-08 06:15:00+00:00,105839.09216624186,105944.86934086759,105839.09216624186,105929.85290233471,4.09517510035065
2025-11-08 06:20:00+00:00,105952.53377058878,105976.26956771566,105896.42517466088,105896.42517466088,5.058832271842686
2025-11-08 06:25:00+00:00,105866.327098733,105977.41710058633,105866.327098733,105969.96200982583,3.3363965032986447
2025-11-08 06:30:00+00:00,105897.64039858308,105969.01572774182,105897.64039858308,105958.76552049458,5.4808801478516065
2025-11-08 06:35:00+00:00,105984.05579521731,106012.88675800397,105914.05376931567,105935.16572896276,1.5682938692148476
2025-11-08 06:40:00+00:00,105901.74874714293,106014.14586697012,105901.74874714293,105985.9807311797,3.09194492421489
2025-11-08 06:45:00+00:00,105888.43140238168,106060.95653872476,105882.16962739998,106054.58191195807,11.187031826713651
2025-11-08 06:50:00+00:00,105759.27032545516,105899.3417047685,105759.27032545516,105863.10761580373,8.32435164738074
2025-11-08 06:55:00+00:00,105640.87656775182,105698.06600332104,105601.06777776127,105622.0842916231,7.0543697064564554
2025-11-08 07:00:00+00:00,105813.14962142115,105813.14962142115,105649.17161832258,105649.17161832258,6.513648734605199
2025-11-08 07:05:00+00:00,105705.88229719194,105713.06678096589,105592.13011730862,105597.9645018687,4.007004147076159
2025-11-08 07:10:00+00:00,105482.70299584736,105528.62080777033,105461.23160607214,105493.12290814296,3.9037026482329695
2025-11-08 07:15:00+00:00,105499.58922712177,105499.58922712177,105412.43267367507,105462.44339844814,5.785718046539444
2025-11-08 07:20:00+00:00,105862.72650594874,105862.72650594874,105699.21882507655,105699.21882507655,3.238768976494696
2025-11-08 07:25:00+00:00,105744.7719397717,105768.98064672179,105591.4875935252,105591.4875935252,3.873342070053825
2025-11-08 07:30:00+00:00,105753.48718729221,105753.48718729221,105632.18094735051,105664.76034269431,6.812856215623353
2025-11-08 07:35:00+00:00,105558.98185949535,105611.38541023748,105558.98185949535,105601.93509510918,3.3595697248234586
2025-11-08 07:40:00+00:00,105556.14924259263,105615.93966286305,105488.63451078966,105488.63451078966,3.49868397287785
2025-11-08 07:45:00+00:00,105581.4392232821,105581.4392232821,105442.57196957502,105442.57196957502,7.852933863792187
2025-11-08 07:50:00+00:00,105236.38885664521,105334.8178284469,105201.63744576329,105334.8178284469,5.1002259989605125
2025-11-08 07:55:00+00:00,105241.36637665368,105308.21134320884,105209.75483596789,105210.68038501132,6.57293548310677
2025-11-08 08:00:00+00:00,104943.6149576749,105150.17002787677,104943.6149576749,105150.17002787677,7.094403208498176
2025-11-08 08:05:00+00:00,105077.64475159062,105077.64475159062,105023.82106615642,105057.47980322511,2.0601821432709175
2025-11-08 08:10:00+00:00,104946.85747150099,105082.11039916695,104946.85747150099,105045.06357676045,2.9124051141168747
2025-11-08 08:15:00+00:00,104770.6115048856,105059.63375137928,104770.6115048856,105059.63375137928,5.99974061175441
2025-11-08 08:20:00+00:00,104953.01712289947,105000.69375238856,104899.99780995127,104993.71985822152,6.572608731162446
2025-11-08 08:25:00+00:00,105157.21016497094,105157.21016497094,105035.08288471383,105045.5823771868,2.663117491140634
2025-11-08 08:30:00+00:00,105073.91473577105,105088.42849497547,104988.74190143851,104992.89240823073,6.5590475777945425
2025-11-08 08:35:00+00:00,104941.75569878353,105006.32981451515,104941.75569878353,104981.34008445189,2.71201115612745
2025-11-08 08:40:00+00:00,104848.18300300183,104848.18300300183,104755.61862565383,104816.41942657658,2.685808764227879
2025-11-08 08:45:00+00:00,104827.31864850919,104850.46807513047,104822.68743293815,104822.68743293815,4.406116806771708
2025-11-08 08:50:00+00:00,104994.5175976815,105034.61629926442,104973.54632241835,104998.82353886908,4.165575375562249
2025-11-08 08:55:00+00:00,104974.82863740709,105062.08144195753,104919.28081043308,105062.08144195753,4.711347414079432
2025-11-08 09:00:00+00:00,105051.4242522009,105078.55592658036,105048.29737408609,105048.29737408609,3.6019028640802535
2025-11-08 09:05:00+00:00,104972.46911891348,104976.06790508881,104930.50932919483,104954.45565460857,9.594702124109746
2025-11-08 09:10:00+00:00,105108.96416803563,105108.96416803563,104985.21182547325,105085.66641426647,6.279313540016165
2025-11-08 09:15:00+00:00,105082.61759600427,105094.29668941147,105048.70997413468,105072.59804930577,2.275129365471545
2025-11-08 09:20:00+00:00,104949.56921679254,105047.99279632348,104949.56921679254,105019.74727087247,8.734181297094276
2025-11-08 09:25:00+00:00,104916.58961546565,104995.58890289944,104907.12177437145,104968.40822708288,2.736665678614634
2025-11-08 09:30:00+00:00,105115.86718677662,105180.4426399215,105097.4171382857,105135.88825459669,6.5488909370355675
2025-11-08 09:35:00+00:00,105132.15216269334,105132.15216269334,105051.42706321117,105126.62707126401,4.293514991907374
2025-11-08 09:40:00+00:00,105173.57406881574,105181.69951479993,105116.01981396036,105161.86187479673,4.469559058815148
2025-11-08 09:45:00+00:00,105170.75154933787,105240.4683314455,105146.41503692427,105146.41503692427,6.035548160082581
2025-11-08 09:50:00+00:00,105179.06158159763,105179.06158159763,105122.4609553578,105141.56790883384,1.6015885028025152
2025-11-08 09:55:00+00:00,105139.47718324818,105139.47718324818,105051.66464572307,105111.42205562278,2.2192527695735347
2025-11-08 10:00:00+00:00,105148.08723059978,105217.93313283165,105148.08723059978,105217.93313283165,7.143907029642392
2025-11-08 10:05:00+00:00,105209.7437365711,105258.75407390212,105204.7283298417,105221.36823255115,3.739386360340043
2025-11-08 10:10:00+00:00,105173.08318689252,105173.08318689252,105095.80372514013,105109.84634441005,3.3655306287807942
2025-11-08 10:15:00+00:00,105211.2342181866,105211.2342181866,105080.73748208102,105143.18866566192,5.6201017954775825
2025-11-08 10:20:00+00:00,105212.18636289974,105212.18636289974,105133.6315877569,105133.6315877569,11.1877614964145
2025-11-08 10:25:00+00:00,105209.02558378763,105209.02558378763,105130.13302940002,105168.51954436948,3.5214266241858705
2025-11-08 10:30:00+00:00,105184.07080033416,105244.97638765478,105138.80362593621,105138.80362593621,6.083600063242242
2025-11-08 10:35:00+00:00,105011.36224956778,105090.53354783621,105011.36224956778,105090.53354783621,4.238031509240921
2025-11-08 10:40:00+00:00,104921.32646953742,105168.28945380112,104921.32646953742,105168.28945380112,7.655727682475403
2025-11-08 10:45:00+00:00,105241.8736052775,105330.44416178206,105212.36224521193,105330.44416178206,3.5459069865684976
2025-11-08 10:50:00+00:00,105251.65395969033,105251.65395969033,105123.45358146013,105165.49845972813,3.6467110772131295
2025-11-08 10:55:00+00:00,105127.39626794777,105172.65870154374,105074.60476166004,105172.65870154374,3.54981326715813
2025-11-08 11:00:00+00:00,105226.12898894648,105232.23751907081,105123.21559511512,105123.21559511512,3.3588761378067282
2025-11-08 11:05:00+00:00,105027.3099024881,105076.86352288468,105013.04686014324,105040.30086146903,4.625988333501814
2025-11-08 11:10:00+00:00,104909.55374611479,104909.55374611479,104841.78663920923,104845.37855668491,3.4322319695532992
2025-11-08 11:15:00+00:00,105074.96710540642,105083.71383442063,104876.57381621367,104876.57381621367,2.4779515033277213
